"Variable","Type","Mean","SD","Min","Q1","Median","Q3","Max","IQR","N","N_missing"
"Age","Numeric",52.8039867109635,18.5187684270082,18,37,51,69,88,32,301,0
"Axilla","Numeric",1.88704318936877,0.832985530963851,1,1,2,3,3,2,301,0
"Axilla.24h","Numeric",51.6570048309179,47.729549951348,0,20,40,70,320,50,207,94
"BMI","Numeric",26.192657807309,5.72164576375077,17.18,21.8,25.35,29.05,55.36,7.25,301,0
"BRCA","Numeric",0.721428571428571,0.740093880325858,0,0,1,1,2,1,140,161
"CRP","Numeric",17.3047796610169,15.0195053861012,0.77,6.61,13.26,23.69,89.22,17.08,295,6
"Diabetes","Numeric",0.109634551495017,0.312953989167014,0,0,0,0,1,0,301,0
"Drainage..A.","Numeric",5.84541062801932,2.72800394692706,2,4,5,8,15,4,207,94
"Drainage...M.","Numeric",8.21926910299003,2.72367903101831,2,7,8,9,33,2,301,0
"Duration","Numeric",173.840531561462,70.2367032615415,43,117,163,216,381,99,301,0
"Follow.Up","Numeric",0.797250859106529,0.853063042274183,0,0,1,2,2,2,291,10
"Histology..CNB.","Numeric",2.78073089700997,2.15524804388625,1,1,2,5,7,4,301,0
"Hypertension","Numeric",0.332225913621263,0.471795890323608,0,0,0,1,1,1,301,0
"L","Numeric",0.405693950177936,0.499109527343146,0,0,0,1,2,1,281,20
"Lenght.of.stay","Numeric",9.03322259136213,2.58564484161197,3,8,9,10,33,2,301,0
"Mamma.24h","Numeric",94.1661129568106,49.2101512004776,10,60,90,120,330,60,301,0
"Mastectomy","Numeric",1.48172757475083,0.500498090776011,1,1,1,2,2,1,301,0
"N.X.x.","Numeric",1.43396226415094,2.77776843818911,0,0,0,1,12,1,212,89
"N..x.X.","Numeric",7.27830188679245,6.2037216275116,1,2,4.5,12,29,10,212,89
"pN","Numeric",0.542056074766355,0.802348358794131,0,0,0,1,3,1,214,87
"Previous.surgery","Numeric",0.172757475083057,0.378667009810646,0,0,0,0,1,0,301,0
"pT","Numeric",1.12333333333333,1.08568777681152,0,0,1,2,4,2,300,1
"Size","Numeric",313.506944444444,99.7042477248312,125,250,300,356.25,600,106.25,144,157
"Total","Numeric",705.920265780731,506.502425418276,35,380,585,890,3625,510,301,0
"Total..A.","Numeric",187.571428571429,283.206989757702,0,0,55,250,1590,250,301,0
"Total..M.","Numeric",518.348837209302,351.701418687751,30,295,455,660,2895,365,301,0
"Weight","Numeric",477.574750830565,415.726486880121,41,241,400,597,5020,356,301,0
